PositionQuantity,AvgPrice,Return,Capital,MarketPrice
0.0,0.0,0.0,100340.14764404297,264.30999755859375
0.0,0.0,0.0,100340.14764404297,264.4200134277344
0.0,0.0,0.0,100340.14764404297,264.4867858886719
0.0,0.0,0.0,100340.14764404297,264.2099914550781
0.0,0.0,0.0,100340.14764404297,263.9700012207031
0.0,0.0,0.0,100340.14764404297,264.2066955566406
0.0,0.0,0.0,100340.14764404297,264.17999267578125
0.0,0.0,0.0,100340.14764404297,263.95001220703125
28.0,263.95001220703125,-7390.600341796875,92949.5473022461,263.8085021972656
54.0,263.88187775788487,-6859.021057128906,86090.52624511719,263.7300109863281
78.0,263.8351495204828,-6329.520263671875,79761.00598144531,263.3800048828125
100.0,263.7350177001953,-5794.360107421875,73966.64587402344,263.3500061035156
121.0,263.66819750573023,-5530.350128173828,68436.29574584961,263.25
140.0,263.6114421299526,-5001.75,63434.54574584961,263.19000244140625
158.0,263.5634300135359,-4737.4200439453125,58697.1257019043,263.25048828125
174.0,263.5346537622912,-4212.0078125,54485.1178894043,263.4287109375
189.0,263.52624560159353,-3951.4306640625,50533.6872253418,263.45001220703125
203.0,263.5209881261065,-3688.3001708984375,46845.38705444336,262.92498779296875
216.0,263.4851177356862,-3418.0248413085938,43427.362213134766,263.0299987792969
228.0,263.4611641064025,-3156.3599853515625,40271.0022277832,263.2200012207031
239.0,263.450064559362,-2895.4200134277344,37375.58221435547,263.2900085449219
249.0,263.44363660697485,-2632.9000854492188,34742.68212890625,263.5
258.0,263.4456027718478,-2371.5,32371.18212890625,263.7749938964844
267.0,263.45670584346476,-2373.9749450683594,29997.20718383789,263.7449951171875
275.0,263.4650924405185,-2109.9599609375,27887.24722290039,264.05621337890625
282.0,263.4797656553012,-1848.3934936523438,26038.853729248047,264.17010498046875
141.0,263.4797656553012,37247.984802246094,63286.83853149414,263.9700012207031
70.0,263.4797656553012,18741.870086669922,82028.70861816406,264.375
35.0,263.4797656553012,9253.125,91281.83361816406,264.2499084472656
17.0,263.4797656553012,4756.498352050781,96038.33197021484,264.14990234375
8.0,263.4797656553012,2377.34912109375,98415.6810913086,263.9649963378906
4.0,263.4797656553012,1055.8599853515625,99471.54107666016,263.8089904785156
2.0,263.4797656553012,527.6179809570312,99999.15905761719,263.7200012207031
1.0,263.4797656553012,263.7200012207031,100262.87905883789,263.70001220703125
0.0,0.0,263.70001220703125,100526.57907104492,263.75
0.0,0.0,0.0,100526.57907104492,263.760009765625
0.0,0.0,0.0,100526.57907104492,263.69500732421875
0.0,0.0,0.0,100526.57907104492,263.6000061035156
0.0,0.0,0.0,100526.57907104492,263.55499267578125
28.0,263.55499267578125,-7379.539794921875,93147.03927612305,263.510009765625
54.0,263.5333342375579,-6851.26025390625,86295.7790222168,263.5199890136719
78.0,263.52922801482373,-6324.479736328125,79971.29928588867,263.70001220703125
100.0,263.5668005371094,-5801.4002685546875,74169.89901733398,263.70001220703125
121.0,263.5899199178396,-5537.700256347656,68632.19876098633,263.54998779296875
140.0,263.5845005580357,-5007.449768066406,63624.74899291992,263.5450134277344
158.0,263.5800020242039,-4743.810241699219,58880.9387512207,263.6700134277344
174.0,263.58827893487336,-4218.72021484375,54662.21853637695,263.9649963378906
189.0,263.618177141462,-3959.4749450683594,50702.743591308594,264.05999755859375
203.0,263.6486475150573,-3696.8399658203125,47005.90362548828,264.239990234375
101.0,263.6486475150573,26952.47900390625,73958.38262939453,264.1499938964844
50.0,263.6486475150573,13471.649688720703,87430.03231811523,264.2149963378906
25.0,263.6486475150573,6605.374908447266,94035.4072265625,264.2699890136719
12.0,263.6486475150573,3435.5098571777344,97470.91708374023,264.4100036621094
6.0,263.6486475150573,1586.4600219726562,99057.37710571289,264.45001220703125
3.0,263.6486475150573,793.3500366210938,99850.72714233398,264.5299987792969
1.0,263.6486475150573,529.0599975585938,100379.78713989258,264.3699035644531
0.0,0.0,264.3699035644531,100644.15704345703,264.5350036621094
0.0,0.0,0.0,100644.15704345703,264.42999267578125
0.0,0.0,0.0,100644.15704345703,264.4700012207031
0.0,0.0,0.0,100644.15704345703,264.6000061035156
0.0,0.0,0.0,100644.15704345703,264.70001220703125
0.0,0.0,0.0,100644.15704345703,264.7300109863281
0.0,0.0,0.0,100644.15704345703,264.5899963378906
0.0,0.0,0.0,100644.15704345703,264.7250061035156
0.0,0.0,0.0,100644.15704345703,264.7300109863281
0.0,0.0,0.0,100644.15704345703,264.93170166015625
0.0,0.0,0.0,100644.15704345703,265.10101318359375
0.0,0.0,0.0,100644.15704345703,265.3599853515625
0.0,0.0,0.0,100644.15704345703,265.4501037597656
0.0,0.0,0.0,100644.15704345703,265.3299865722656
0.0,0.0,0.0,100644.15704345703,265.4849853515625
0.0,0.0,0.0,100644.15704345703,265.3800048828125
0.0,0.0,0.0,100644.15704345703,265.3450012207031
0.0,0.0,0.0,100644.15704345703,265.0899963378906
0.0,0.0,0.0,100644.15704345703,265.239990234375
0.0,0.0,0.0,100644.15704345703,265.0400085449219
0.0,0.0,0.0,100644.15704345703,265.1099853515625
0.0,0.0,0.0,100644.15704345703,265.29998779296875
0.0,0.0,0.0,100644.15704345703,265.2799987792969
0.0,0.0,0.0,100644.15704345703,265.239990234375
0.0,0.0,0.0,100644.15704345703,265.1600036621094
0.0,0.0,0.0,100644.15704345703,265.0199890136719
0.0,0.0,0.0,100644.15704345703,264.8999938964844
0.0,0.0,0.0,100644.15704345703,264.7650146484375
28.0,264.7650146484375,-7413.42041015625,93230.73663330078,264.7300109863281
54.0,264.7481610333478,-6882.980285644531,86347.75634765625,264.7799987792969
78.0,264.7579572628706,-6354.719970703125,79993.03637695312,264.8450012207031
100.0,264.77710693359376,-5826.590026855469,74166.44635009766,264.8500061035156
121.0,264.7897588556463,-5561.850128173828,68604.59622192383,264.8399963378906
140.0,264.79657679966516,-5031.959930419922,63572.636291503906,264.8900146484375
157.0,264.80669427373607,-4503.1302490234375,59069.50604248047,265.0899963378906
173.0,264.8328956207099,-4241.43994140625,54828.06610107422,265.0801086425781
188.0,264.8526200639441,-3976.201629638672,50851.86447143555,265.0849914550781
202.0,264.86872501184445,-3711.1898803710938,47140.67459106445,265.1099853515625
215.0,264.88331284633904,-3446.4298095703125,43694.24478149414,265.1300048828125
107.0,264.88331284633904,28634.04052734375,72328.28530883789,265.19000244140625
53.0,264.88331284633904,14320.260131835938,86648.54544067383,265.30999755859375
26.0,264.88331284633904,7163.369934082031,93811.91537475586,265.25
13.0,264.88331284633904,3448.25,97260.16537475586,265.3500061035156
6.0,264.88331284633904,1857.4500427246094,99117.61541748047,265.2699890136719
3.0,264.88331284633904,795.8099670410156,99913.42538452148,265.2300109863281
1.0,264.88331284633904,530.4600219726562,100443.88540649414,265.215087890625
0.0,0.0,265.215087890625,100709.10049438477,265.2799987792969
0.0,0.0,0.0,100709.10049438477,265.19500732421875
0.0,0.0,0.0,100709.10049438477,265.1000061035156
0.0,0.0,0.0,100709.10049438477,265.1000061035156
0.0,0.0,0.0,100709.10049438477,265.03009033203125
0.0,0.0,0.0,100709.10049438477,265.04010009765625
0.0,0.0,0.0,100709.10049438477,265.1700134277344
0.0,0.0,0.0,100709.10049438477,265.17999267578125
28.0,265.17999267578125,-7425.039794921875,93284.06069946289,265.3299865722656
14.0,265.17999267578125,3714.6198120117188,96998.68051147461,265.3800048828125
7.0,265.17999267578125,1857.6600341796875,98856.3405456543,265.36260986328125
3.0,265.17999267578125,1061.450439453125,99917.79098510742,265.2699890136719
1.0,265.17999267578125,530.5399780273438,100448.33096313477,264.8999938964844
0.0,0.0,264.8999938964844,100713.23095703125,264.67999267578125
28.0,264.67999267578125,-7411.039794921875,93302.19116210938,264.3699035644531
54.0,264.5306905110677,-6873.617492675781,86428.5736694336,264.2200012207031
78.0,264.43509380634015,-6341.280029296875,80087.29364013672,264.42010498046875
100.0,264.4317962646484,-5817.2423095703125,74270.0513305664,264.5090026855469
121.0,264.44519572612666,-5554.689056396484,68715.36227416992,264.739990234375
140.0,264.4852035522461,-5030.059814453125,63685.3024597168,264.6700134277344
158.0,264.50625784185866,-4764.060241699219,58921.24221801758,264.5199890136719
174.0,264.5075204783472,-4232.31982421875,54688.92239379883,264.6499938964844
189.0,264.5188278924851,-3969.7499084472656,50719.17248535156,264.81500244140625
203.0,264.53925372344514,-3707.4100341796875,47011.762451171875,264.7900085449219
216.0,264.5543454488118,-3442.2701110839844,43569.49234008789,264.6401062011719
228.0,264.5588591726202,-3175.6812744140625,40393.81106567383,264.4849853515625
239.0,264.55545912227865,-2909.3348388671875,37484.47622680664,264.54998779296875
249.0,264.55523939017786,-2645.4998779296875,34838.97634887695,264.67999267578125
258.0,264.55959124897794,-2382.1199340820312,32456.856414794922,264.7300109863281
267.0,264.5653357345066,-2382.570098876953,30074.28631591797,264.9049987792969
275.0,264.57521684126414,-2119.239990234375,27955.046325683594,265.0199890136719
282.0,264.5862572852601,-1855.1399230957031,26099.90640258789,265.1205139160156
141.0,264.5862572852601,37381.9924621582,63481.898864746094,265.1099853515625
70.0,264.5862572852601,18822.808959960938,82304.70782470703,265.19000244140625
35.0,264.5862572852601,9281.650085449219,91586.35791015625,265.19500732421875
17.0,264.5862572852601,4773.5101318359375,96359.86804199219,264.8800048828125
8.0,264.5862572852601,2383.9200439453125,98743.7880859375,264.9849853515625
4.0,264.5862572852601,1059.93994140625,99803.72802734375,265.0
2.0,264.5862572852601,530.0,100333.72802734375,264.760009765625
1.0,264.5862572852601,264.760009765625,100598.48803710938,264.7699890136719
0.0,0.0,264.7699890136719,100863.25802612305,264.7174987792969
0.0,0.0,0.0,100863.25802612305,264.82501220703125
0.0,0.0,0.0,100863.25802612305,264.6199951171875
28.0,264.6199951171875,-7409.35986328125,93453.8981628418,264.7181091308594
54.0,264.6672351978443,-6882.670837402344,86571.22732543945,264.57000732421875
78.0,264.63731892903644,-6349.68017578125,80221.5471496582,264.5
100.0,264.60710876464844,-5819.0,74402.5471496582,264.54998779296875
121.0,264.59719520758006,-5555.549743652344,68846.99740600586,264.41009521484375
140.0,264.5718030657087,-5023.791809082031,63823.20559692383,264.239990234375
158.0,264.5340016039112,-4756.31982421875,59066.88577270508,264.1099853515625
174.0,264.4950116036952,-4225.759765625,54841.12600708008,264.44500732421875
189.0,264.491043010086,-3966.6751098632812,50874.4508972168,264.20001220703125
203.0,264.47097192022017,-3698.8001708984375,47175.65072631836,264.07000732421875
216.0,264.4468397917571,-3432.9100952148438,43742.740631103516,264.44000244140625
228.0,264.4464799312123,-3173.280029296875,40569.46060180664,264.42999267578125
239.0,264.4457211035565,-2908.7299194335938,37660.73068237305,264.3999938964844
249.0,264.4438846695375,-2643.9999389648438,35016.7307434082,264.19000244140625
258.0,264.43502831274225,-2377.7100219726562,32639.020721435547,264.0150146484375
267.0,264.4208705487769,-2376.1351318359375,30262.88558959961,263.8399963378906
275.0,264.40397238991477,-2110.719970703125,28152.165618896484,263.760009765625
283.0,264.3857684994755,-2110.080078125,26042.085540771484,263.6549987792969
290.0,264.36812923036774,-1845.5849914550781,24196.500549316406,263.7900085449219
296.0,264.3564105678249,-1582.7400512695312,22613.760498046875,263.82000732421875
302.0,264.34575354974004,-1582.9200439453125,21030.840454101562,263.8599853515625
307.0,264.33784201556773,-1319.2999267578125,19711.54052734375,263.8212890625
312.0,264.32956392337115,-1319.1064453125,18392.43408203125,263.81390380859375
317.0,264.32143048307495,-1319.0695190429688,17073.36456298828,263.8699951171875
321.0,264.31580512026017,-1055.47998046875,16017.884582519531,263.55999755859375
325.0,264.30650287334737,-1054.239990234375,14963.644592285156,263.4186096191406
329.0,264.29570781858496,-1053.6744384765625,13909.970153808594,263.3949890136719
332.0,264.28756879323936,-790.1849670410156,13119.785186767578,263.6499938964844
335.0,264.28185916729825,-790.9499816894531,12328.835205078125,263.6400146484375
338.0,264.2761623224563,-790.9200439453125,11537.915161132812,263.7799987792969
341.0,264.2717972472965,-791.3399963378906,10746.575164794922,263.9169921875
344.0,264.2687030171238,-791.7509765625,9954.824188232422,263.92999267578125
346.0,264.26674515387907,-527.8599853515625,9426.96420288086,264.1600036621094
348.0,264.26613169702983,-528.3200073242188,8898.64419555664,264.05999755859375
174.0,264.26613169702983,45946.43957519531,54845.08377075195,263.9849853515625
87.0,264.26613169702983,22966.693725585938,77811.77749633789,264.1000061035156
43.0,264.26613169702983,11620.400268554688,89432.17776489258,263.989990234375
21.0,264.26613169702983,5807.77978515625,95239.95755004883,264.04998779296875
10.0,264.26613169702983,2904.5498657226562,98144.50741577148,263.9800109863281
5.0,264.26613169702983,1319.9000549316406,99464.40747070312,263.9100036621094
2.0,264.26613169702983,791.7300109863281,100256.13748168945,263.8599853515625
1.0,264.26613169702983,263.8599853515625,100519.99746704102,263.7799987792969
0.0,0.0,263.7799987792969,100783.77746582031,263.9013977050781
0.0,0.0,0.0,100783.77746582031,263.760009765625
0.0,0.0,0.0,100783.77746582031,263.6600036621094
28.0,263.6600036621094,-7382.4801025390625,93401.29736328125,263.75
54.0,263.70333523220484,-6857.5,86543.79736328125,263.7300109863281
78.0,263.7115431565505,-6329.520263671875,80214.27709960938,263.6300048828125
100.0,263.6936047363281,-5799.860107421875,74414.4169921875,263.69158935546875
121.0,263.6932549594847,-5537.523376464844,68876.89361572266,263.7099914550781
140.0,263.6955263410295,-5010.489837646484,63866.40377807617,263.5899963378906
158.0,263.68350393560866,-4744.619934082031,59121.78384399414,263.6300048828125
174.0,263.67858448247796,-4218.080078125,54903.70376586914,263.55059814453125
189.0,263.66842683660917,-3953.2589721679688,50950.44479370117,263.5
203.0,263.6568111927051,-3689.0,47261.44479370117,263.4049987792969
216.0,263.6416558159722,-3424.2649841308594,43837.17980957031,263.3599853515625
228.0,263.62683105468744,-3160.31982421875,40676.85998535156,263.21929931640625
239.0,263.6080743638042,-2895.4122924804688,37781.447692871094,263.1400146484375
249.0,263.58927678487373,-2631.400146484375,35150.04754638672,263.118896484375
259.0,263.5711153833101,-2631.18896484375,32518.85858154297,263.260009765625
268.0,263.56066780659677,-2369.340087890625,30149.518493652344,263.2900085449219
276.0,263.5528226106062,-2106.320068359375,28043.19842529297,263.4599914550781
283.0,263.5505264336144,-1844.2199401855469,26198.978485107422,263.4849853515625
290.0,263.5489444074959,-1844.3948974609375,24354.583587646484,263.44000244140625
296.0,263.5467361243995,-1580.6400146484375,22773.943572998047,263.3599853515625
302.0,263.54302584414444,-1580.159912109375,21193.783660888672,263.32000732421875
308.0,263.5386813275225,-1579.9200439453125,19613.86361694336,263.3299865722656
313.0,263.5353475454897,-1316.6499328613281,18297.21368408203,263.2900085449219
318.0,263.5314900140342,-1316.4500427246094,16980.763641357422,263.30999755859375
322.0,263.5287385549604,-1053.239990234375,15927.523651123047,263.2850036621094
326.0,263.5257479427782,-1053.1400146484375,14874.38363647461,263.32501220703125
330.0,263.52331478234487,-1053.300048828125,13821.083587646484,263.4599914550781
333.0,263.5227443019191,-790.3799743652344,13030.70361328125,263.4150085449219
336.0,263.5217823755173,-790.2450256347656,12240.458587646484,263.6000061035156
168.0,263.5217823755173,44284.801025390625,56525.25961303711,263.4599914550781
84.0,263.5217823755173,22130.639282226562,78655.89889526367,263.489990234375
42.0,263.5217823755173,11066.57958984375,89722.47848510742,263.44000244140625
21.0,263.5217823755173,5532.240051269531,95254.71853637695,263.3599853515625
10.0,263.5217823755173,2896.9598388671875,98151.67837524414,263.3699951171875
5.0,263.5217823755173,1316.8499755859375,99468.52835083008,263.4700012207031
2.0,263.5217823755173,790.4100036621094,100258.93835449219,263.54998779296875
1.0,263.5217823755173,263.54998779296875,100522.48834228516,263.6142883300781
0.0,0.0,263.6142883300781,100786.10263061523,263.1499938964844
0.0,0.0,0.0,100786.10263061523,263.29998779296875
0.0,0.0,0.0,100786.10263061523,263.4306945800781
0.0,0.0,0.0,100786.10263061523,263.45001220703125
28.0,263.45001220703125,-7376.600341796875,93409.50228881836,263.2300109863281
54.0,263.3440856933594,-6843.980285644531,86565.52200317383,263.4100036621094
78.0,263.36436814528247,-6321.840087890625,80243.6819152832,263.3599853515625
100.0,263.36340393066405,-5793.919677734375,74449.76223754883,263.3500061035156
